time,signal
7.880183473931343e-07,-0.01752252135140271
7.880317614287756e-07,-0.0164338221986082
7.880460372725086e-07,-0.0150781602779575
7.880587355315064e-07,-0.01385687195819212
7.880704551325109e-07,-0.01270716453169406
7.880841245576031e-07,-0.01122028223951886
7.880972402669177e-07,-0.009582778390529187
7.881079200542643e-07,-0.00840683977345978
7.881175300916769e-07,-0.00752787687962661
7.88128889237438e-07,-0.006647971822145489
7.881418765972646e-07,-0.005836036519579107
7.881575121426452e-07,-0.005256408350398564
7.881737397683161e-07,-0.005246926475405207
7.881890268779475e-07,-0.005623120829306671
7.882051339745616e-07,-0.006305082508249522
7.882240612842449e-07,-0.007401743861123086
7.882430721137124e-07,-0.00867001307616894
7.882679866872656e-07,-0.01051666388112464
7.882931861964826e-07,-0.01277326486946672
7.883201053816033e-07,-0.01603896143947126
7.883380057680002e-07,-0.01941833373056329
7.883558780540075e-07,-0.0244344180287768
7.883723487333769e-07,-0.02950539322201282
7.883895796057308e-07,-0.033509138158137
7.884047176805872e-07,-0.0343706151829108
7.884258771023268e-07,-0.0288702885335812
7.884488797565509e-07,-0.0105496222821098
7.884708712570231e-07,0.02360138431570623
7.884953118376254e-07,0.08947273077599609
7.885167661519211e-07,0.1841543133481862
7.885345476784757e-07,0.3087568933584106
7.885477228610725e-07,0.4352917928583814
7.885619123418869e-07,0.5928191464938478
7.885741300756558e-07,0.7386475970535302
7.885862935138975e-07,0.8883583466094747
7.885993534563905e-07,1.052137774316561
7.886136223445972e-07,1.232528153906361
7.8863260273223e-07,1.47077532869081
7.886462502996035e-07,1.637262606682735
7.886546408473973e-07,1.736054066311759
7.886604545608444e-07,1.80260211434981
7.886664007426403e-07,1.869135746568151
7.886705905358124e-07,1.914721974173698
7.886756832196307e-07,1.967728660288021
7.886796874110286e-07,2.007344044197564
7.886844252594248e-07,2.051638002075607
7.886926206708981e-07,2.121098449000124
7.887037149173866e-07,2.202890009405728
7.887086115398814e-07,2.234570686394395
7.887140666870323e-07,2.265524201249856
7.887185361206801e-07,2.288032817824118
7.887244067100766e-07,2.316253387781793
7.88732258367334e-07,2.356174942157715
7.887396259709547e-07,2.398471397374301
7.887496698324211e-07,2.464351692954339
7.887570420659189e-07,2.517508588053412
7.887643483567053e-07,2.572466829337388
7.887714494930693e-07,2.626470066331036
7.887785418442346e-07,2.679601919507917
7.887861572953717e-07,2.734473905988089
7.887946782308287e-07,2.792075898777945
7.888046377849412e-07,2.853528063902678
7.888168534886284e-07,2.920090574753292
7.888326955142288e-07,2.99303662646703
7.888546922267341e-07,3.073137285263674
7.888789448433585e-07,3.138685420413951
7.889032549943992e-07,3.186089912419003
7.889053024756622e-07,3.189293134880674
7.889057192685915e-07,3.189846371110506
7.889060278650041e-07,3.190258840354002
7.889063006937754e-07,3.190625625018329
7.88906520887905e-07,3.190921626603841
7.88906961276164e-07,3.191513594710222
7.889076235812656e-07,3.19240337576329
7.889089311227856e-07,3.194156272142826
7.889115462058255e-07,3.197634547879357
7.889167763719055e-07,3.204412678817915
7.889214206352426e-07,3.210185173071348
7.889261500536856e-07,3.215792759379627
7.889306742773335e-07,3.220884142013597
7.889358591819183e-07,3.226377337443935
7.889391942743475e-07,3.229712143876859
7.889423597530388e-07,3.232738203744397
7.889466473179089e-07,3.236680204063674
7.889511203664668e-07,3.240784412940064
7.88954644113648e-07,3.243916227799394
7.889553024756622e-07,3.244481516776003
7.889555323500549e-07,3.244695998521642
7.889558591215906e-07,3.244999178278243
7.889560950363521e-07,3.245216503236679
7.889563116798705e-07,3.245414856603622
7.889567449669073e-07,3.245808015202866
7.889576115409808e-07,3.246580493590861
7.88959344689128e-07,3.248073271694804
7.889628109854223e-07,3.250872348585607
7.88969743578011e-07,3.255859116133088
7.889776890823506e-07,3.260775717291555
7.889859215727502e-07,3.265162094302661
7.889948768920745e-07,3.269279558802028
7.890017579793447e-07,3.272050897897232
7.890073063501072e-07,3.27407218894164
7.890129818418e-07,3.275967192937068
7.890193700955021e-07,3.277917220746589
7.890277448184786e-07,3.28021936419453
7.890374988433603e-07,3.282598472409823
7.890470412982861e-07,3.284642269869625
7.890507256400045e-07,3.285369292632138
7.890546126570526e-07,3.286110273731511
7.890581883031917e-07,3.286768278327175
7.890640756426015e-07,3.287799236805712
7.8907247375685e-07,3.289157831111091
7.890819204691016e-07,3.290530758845595
7.890943167344219e-07,3.292083660143288
7.891050102790252e-07,3.293196718583789
7.891126380271139e-07,3.293876235805874
7.891198945976946e-07,3.294454478632876
7.891274111711352e-07,3.294997836880333
7.891357113510113e-07,3.295542762103583
7.891454326346421e-07,3.296116071945058
7.891571124856672e-07,3.296720638152607
7.891716883812243e-07,3.297359886894557
7.891916969726117e-07,3.298061424127074
7.892178692494158e-07,3.298735960252146
7.892404514780248e-07,3.299144810150151
7.892628590299734e-07,3.299432522303759
7.892867270600709e-07,3.299645526820789
7.893125348595907e-07,3.299799463687474
7.893412964361255e-07,3.299907743691974
7.893739095453473e-07,3.299978648668911
7.894114667435658e-07,3.300019420368728
7.894555557090013e-07,3.300037407374348
7.895085678581402e-07,3.300038919080643
7.89574360020768e-07,3.300030954720146
7.896595978207395e-07,3.300019863899205
7.897769807147876e-07,3.300010850025188
7.899522002413555e-07,3.300007342724082
7.901910944397662e-07,3.300010299168913
7.90546097830945e-07,3.30001887241355
7.91158196614417e-07,3.300038273996424
7.92382394181361e-07,3.300084015532509
7.944674818617098e-07,3.300158218758854
7.979457947075459e-07,3.300306664831942
7.992740747331199e-07,3.300422872117247
8.008557454777854e-07,3.300656205343392
8.011939830270183e-07,3.30076039709928
8.018704581254841e-07,3.300997131650258
8.026435866404897e-07,3.301071846305435
8.030090699408922e-07,3.300100530112037
8.033755135908082e-07,3.293901636914994
8.03691926116341e-07,3.272255331491798
8.039622379932197e-07,3.226729492661381
8.041812737384777e-07,3.161919528867569
8.043901414791474e-07,3.066726792959328
8.045800838732595e-07,2.934978299690268
8.046770238985657e-07,2.839724537625772
8.047745410030151e-07,2.706512524836092
8.048514326601792e-07,2.563896340115298
8.049203740722557e-07,2.40725275357054
8.049992194886e-07,2.192642114479453
8.050711426644211e-07,1.963737985341924
8.051331187742139e-07,1.745887731788207
8.051805195408571e-07,1.57210729658248
8.052146013494127e-07,1.447818036161296
8.052306091148108e-07,1.390517962097321
8.052467068164893e-07,1.333774408851367
8.052593437888656e-07,1.289991836318353
8.052713874246877e-07,1.250126948297233
8.052860211927993e-07,1.204738183666661
8.053026025332411e-07,1.156304941444203
8.053213875159224e-07,1.102664009743992
8.053398401090812e-07,1.048628452324877
8.053490396132529e-07,1.020299121118423
8.053557384462885e-07,0.9986324961569416
8.053621934051402e-07,0.9766722755893325
8.053682245325725e-07,0.9547839467967941
8.053794807220713e-07,0.9090270342270553
8.053873900342628e-07,0.8725758008888821
8.053952823586346e-07,0.8324832972389673
8.054056145458209e-07,0.7744722097492923
8.054188591824944e-07,0.6919709182248345
8.054348242578659e-07,0.5840806100700145
8.054497804310142e-07,0.4808148924564736
8.054651085684196e-07,0.3812315120230773
8.054794087573633e-07,0.2997213640173492
8.054947983737631e-07,0.2271312864016434
8.055152353065352e-07,0.1542174191334718
8.055386549249193e-07,0.09760099648614429
8.055617441915779e-07,0.06235766508270309
8.055837766335082e-07,0.04155417507761695
8.056057859351785e-07,0.02868882033682696
8.056257916142839e-07,0.02136955606985113
8.056441307849257e-07,0.01693654692435942
8.056654683608197e-07,0.01327379575409088
8.056927076296102e-07,0.009776333742683184
8.057130182949169e-07,0.007734199715949371
8.057332930775927e-07,0.00607397394310371
8.057563952293394e-07,0.004575621409990353
8.0578297346168e-07,0.003286631215942618
8.058154698442076e-07,0.002201267266218534
8.058548071404083e-07,0.001365626172207125
8.059014801569084e-07,0.0007991160505914332
8.059583117461625e-07,0.0004670827499065776
8.060296977372339e-07,0.000328805995571943
8.06093473906463e-07,0.0003310416260760743
8.061574848170966e-07,0.0003744336753368112
8.062267452829354e-07,0.0004270158693565805
8.063050255242239e-07,0.0004780209577631096
8.063985241441472e-07,0.0005316245189885262
8.065140333570775e-07,0.0006042293353118557
8.066589664501924e-07,0.0007424027366095468
8.068341727048364e-07,0.001059915150710337
8.069762051662869e-07,0.001451322047325996
8.071392550434389e-07,0.001824115692533501
8.073296073827038e-07,0.001984309001114644
8.07470113779892e-07,0.001926685146429044
8.076097502645864e-07,0.00179506212597909
8.077660559006055e-07,0.001596854120139646
8.079420581963424e-07,0.00134340144288557
8.081507032828099e-07,0.001048593884251409
8.084157537569989e-07,0.0007285316354198896
8.086590579465591e-07,0.0005016956037501118
8.088853642240059e-07,0.0003437061430594317
8.091167053891347e-07,0.0002254071086916256
8.093594314586256e-07,0.0001384674205240069
8.096204216638338e-07,7.723064122322833e-05
8.099066855848307e-07,3.733600493567443e-05
8.102266503232412e-07,1.448682162346568e-05
8.105939322074845e-07,3.850149937974067e-06
8.110332716202366e-07,5.228135546317071e-07
8.115926024407714e-07,4.412343385078318e-07
8.123726995616788e-07,9.95267817037261e-07
8.133637472069919e-07,1.059712810580585e-06
8.143741150562187e-07,7.924536190727284e-07
8.154170888727277e-07,5.259888616962743e-07
8.165227963685338e-07,3.357850060365423e-07
8.177188004684389e-07,2.063849326649953e-07
8.190473365076658e-07,1.2003280242182e-07
8.205598313789517e-07,6.301023283564067e-08
8.223209721211535e-07,2.823085245406259e-08
8.244248016137998e-07,9.57599286847085e-09
8.270171526625448e-07,1.613329166417496e-09
8.303445987575846e-07,-2.553202688140312e-10
8.310787121436653e-07,-2.469550115085841e-10
8.310791289365946e-07,8.147550257062055e-05
8.310799625224531e-07,0.0002414743412293585
8.310804145056149e-07,0.0003255901108691592
8.3108083395102e-07,0.0004019025946079767
8.310816728418302e-07,0.0005495822008365938
8.310833506234507e-07,0.0008267297823682559
8.310867061866916e-07,0.001318377966774554
8.310911041061471e-07,0.001811521910288777
8.310947085421918e-07,0.002016505350050568
8.310977335709757e-07,0.002022398805510514
8.311011230343805e-07,0.001845294053282017
8.311041533367553e-07,0.00153340093578967
8.311090769036078e-07,0.0007666625699739419
8.311175575406062e-07,-0.00102984627525164
8.311231348421358e-07,-0.002505008991282284
8.311259234929005e-07,-0.003413512639758326
8.311287121436653e-07,-0.00448998545473404
8.311288163418976e-07,-0.004549047127088838
8.311289751594923e-07,-0.004639197370897197
8.311290362714306e-07,-0.004673748663872345
8.311290930283104e-07,-0.004705755932646336
8.311292065420701e-07,-0.004769533733463118
8.31129377834034e-07,-0.004865177332666251
8.311297204179617e-07,-0.00505433601081743
8.311304055858172e-07,-0.005424359481796726
8.311317759215283e-07,-0.006132903084133161
8.311345165929503e-07,-0.007435862174217887
8.311399979357944e-07,-0.009661498754763647
8.31147026112733e-07,-0.01192976216045296
8.311553456487161e-07,-0.01396921166874917
8.311626456508426e-07,-0.01530709523295651
8.311713379909475e-07,-0.01649690575265077
8.311793284725014e-07,-0.0172901399322054
8.311888669238316e-07,-0.01794345620599358
8.312055662441158e-07,-0.01850605093208914
8.312252979545999e-07,-0.01835984522183243
8.312417584878083e-07,-0.01752260111680744
8.312551720710397e-07,-0.01643401438632516
8.312694548327413e-07,-0.01507777204178217
8.312821459523877e-07,-0.01385709223690267
8.312938691510129e-07,-0.0127068654882283
8.313075341632273e-07,-0.01122029244439324
8.313206587544138e-07,-0.009581647362151816
8.313313406910805e-07,-0.008405613346196772
8.313409493647012e-07,-0.007526854225682581
8.313523100341176e-07,-0.006646850868325795
8.313652989172551e-07,-0.005834805330670934
8.313809366028007e-07,-0.0052550981144238
8.313971640181788e-07,-0.00524595266917343
8.314124508939513e-07,-0.005622785687772467
8.314285618421319e-07,-0.006305609279500177
8.314474828370092e-07,-0.007402540954163126
8.314664932238623e-07,-0.008671130295290192
8.314914094644523e-07,-0.01051835049253121
8.315166092324226e-07,-0.01277542823130039
8.315435263561014e-07,-0.01604172911328053
8.315614229120287e-07,-0.01942158861446265
8.315792899169921e-07,-0.02443718038379139
8.315957613190879e-07,-0.02950855912151881
8.316129854515694e-07,-0.03351060446946934
8.316281225174983e-07,-0.03437213593329388
8.316492872104159e-07,-0.02886872344786959
8.316723024656965e-07,-0.01052779807091505
8.316942912776743e-07,0.02363802463093108
8.31718725419076e-07,0.08951835276596876
8.317401745193746e-07,0.1842059165563777
8.317579520767188e-07,0.3088145156871743
8.317711240767066e-07,0.4353352404476776
8.317853207722482e-07,0.5929576431653707
8.317975381585292e-07,0.7387927486892366
8.31809700880848e-07,0.8885029124317676
8.318227604400542e-07,1.052284628836772
8.318370313417567e-07,1.232705293167809
8.318560171368365e-07,1.471021037018182
8.318696514470755e-07,1.637344064703862
8.318780443444763e-07,1.7361614477022
8.318838531748773e-07,1.802652602470282
8.318897953596387e-07,1.86914173834547
8.318939843820196e-07,1.914720103562978
8.318990801999432e-07,1.967759173681311
8.319030846212581e-07,2.007375745180296
8.319078221162047e-07,2.0516649252792
8.319160185331445e-07,2.121130833704061
8.319271126006694e-07,2.202917131013805
8.319320083200742e-07,2.234589979620233
8.319374620253866e-07,2.2655336828929
8.319419311781239e-07,2.288040400184443
8.319478039432354e-07,2.31627151063539
8.319556556784196e-07,2.356195053512554
8.319630239959389e-07,2.398497992332095
8.319730691713851e-07,2.464390513522341
8.319804417503856e-07,2.517551955613492
8.319877475016815e-07,2.57250710374562
8.319948484770976e-07,2.6265089972981
8.320019409646e-07,2.679640850647578
8.320095568149397e-07,2.73451375143002
8.320180784986789e-07,2.792117723254757
8.320280392563057e-07,2.853572777894413
8.320402568721009e-07,2.920139092502851
8.320561020389524e-07,2.99308973276357
8.320781041811497e-07,3.073194779546478
8.3210235647103e-07,3.138726554125741
8.321266670068982e-07,3.186120147765444
8.321287121436653e-07,3.189318912504679
8.321291289365945e-07,3.189872004982297
8.321294373722059e-07,3.190284154046892
8.321297100560039e-07,3.190650650267601
8.321299302119769e-07,3.190946525288308
8.321303705239227e-07,3.191538241021126
8.321310326164009e-07,3.192427513264995
8.321323399155297e-07,3.194179652004959
8.321349545137873e-07,3.197656451387298
8.321401837103026e-07,3.204431805425206
8.321448286721319e-07,3.210203927342763
8.321495587153325e-07,3.215811043173923
8.321540828116435e-07,3.220901187537484
8.321592670787427e-07,3.226392567578436
8.32162601834035e-07,3.229726371876731
8.321657674469237e-07,3.232751954058688
8.32170052208178e-07,3.236690556542361
8.321745252933912e-07,3.240793925199069
8.321780496881656e-07,3.243925871962021
8.321787121436653e-07,3.244494576345121
8.321789424552478e-07,3.244709422161442
8.321792695616836e-07,3.245012848363924
8.321795061308101e-07,3.245230727093425
8.321797232100665e-07,3.245429431676261
8.321801573685793e-07,3.245823279154322
8.321810256856048e-07,3.246597083346676
8.321827623196559e-07,3.248092323337489
8.321862355877582e-07,3.250895684142062
8.321931821239626e-07,3.255889115331862
8.322011295565773e-07,3.26080298005144
8.322093631510352e-07,3.265186465894464
8.322183212579656e-07,3.269301910655642
8.322251928376471e-07,3.272067372880925
8.322307396280905e-07,3.274086792756552
8.322364170234612e-07,3.275981240145772
8.322428098173865e-07,3.277931362199846
8.322511986317606e-07,3.280235601561936
8.322609414827331e-07,3.282610175689424
8.322704806969746e-07,3.284651911846349
8.322741596748298e-07,3.285377500369328
8.322780371450597e-07,3.286116350757229
8.322816130327023e-07,3.286774139706588
8.322875455771671e-07,3.287812351432928
8.322959510520138e-07,3.289170820540419
8.323054055638416e-07,3.290543310646251
8.323178364765342e-07,3.292098071508046
8.323284898997687e-07,3.293204968572139
8.32336106050164e-07,3.293882589221461
8.323433643252935e-07,3.294460353616482
8.323508840631234e-07,3.295003392272826
8.323591936582591e-07,3.295548367326546
8.323689288125001e-07,3.296121815847895
8.323806274604198e-07,3.296726496506064
8.32395233889617e-07,3.29736595019425
8.324153065655658e-07,3.298068034755887
8.32441403039797e-07,3.29873888546033
8.324639716158469e-07,3.299146654925149
8.324863882903202e-07,3.299433907428086
8.325102661812362e-07,3.29964653598267
8.325360907506004e-07,3.299800196133347
8.325648723709861e-07,3.299908240534474
8.325975090169576e-07,3.299978948148663
8.32635095958835e-07,3.3000195651265
8.326792243642175e-07,3.300037435595292
8.327322916913067e-07,3.300038875629022
8.327981653930715e-07,3.30003087849028
8.328835319854086e-07,3.300019786618138
8.330011398371605e-07,3.300010793465879
8.331766022462998e-07,3.300007318211343
8.334159094896376e-07,3.300010292713046
8.33771733349041e-07,3.300018882945233
8.34385946156084e-07,3.300038354313416
8.356143717701699e-07,3.300084259481647
8.377023776333808e-07,3.300158553910438
8.411772534475208e-07,3.300307034596814
8.425062433025615e-07,3.300423553185952
8.440863847326665e-07,3.300657327936222
8.444240988791548e-07,3.300761677434244
8.450995271721315e-07,3.300998594445495
8.45871296421693e-07,3.301070177703744
8.462363582379598e-07,3.300088119530814
8.466022849120528e-07,3.293852422948685
8.469184445290602e-07,3.272122869593789
8.471883332977853e-07,3.226556237536082
8.474072524691644e-07,3.161685290003426
8.476161161967877e-07,3.066371147718332
8.478059506134201e-07,2.934520270183762
8.479027538130753e-07,2.839272459601297
8.480001414686649e-07,2.706082292115024
8.480769606719253e-07,2.563501504437211
8.481459491521129e-07,2.406661980511277
8.482247376275908e-07,2.192101218582583
8.482966362203728e-07,1.96320352631208
8.483585836968613e-07,1.745417262423967
8.484059480396353e-07,1.571763045888017
8.484400022287423e-07,1.447580575830889
8.484559938281969e-07,1.390341842299133
8.484720754501456e-07,1.333655894523856
8.484847035148296e-07,1.289906821415142
8.484967591205822e-07,1.250007852065856
8.485114063620707e-07,1.204586552090602
8.485279953327811e-07,1.156137317991701
8.485467859159132e-07,1.102480530571182
8.485652173998655e-07,1.048498896392157
8.485744004544879e-07,1.020214541783926
8.485810956504414e-07,0.9985558490625582
8.485875443574545e-07,0.9766131307440824
8.485935791793733e-07,0.9547065472868047
8.486047552159857e-07,0.9092893219330431
8.486126556301568e-07,0.8729095599725574
8.486205534331591e-07,0.832820553085421
8.486308789716936e-07,0.7748860220039231
8.486441039511182e-07,0.6925562106822875
8.486600477852838e-07,0.584846737621879
8.486750091216593e-07,0.4815303488613745
8.486903192362469e-07,0.3819859381011446
8.487046173138976e-07,0.3003753739239935
8.487199871079245e-07,0.227738769852164
8.487403516776709e-07,0.1548652825046478
8.48763781455901e-07,0.09799741336493355
8.487869032586181e-07,0.06256225153006024
8.488089339958301e-07,0.04168154689612097
8.488309438550324e-07,0.02876708176165091
8.488509885188818e-07,0.02140787834955439
8.488693172647486e-07,0.01696520361258266
8.488906350768995e-07,0.0132977065066587
8.489179660023624e-07,0.00978365251483623
8.489382933732359e-07,0.00773867079729404
8.489585541260532e-07,0.006078734863235851
8.489816427635195e-07,0.004580134769792867
8.490081954495313e-07,0.003290985489844396
8.490406631621778e-07,0.00220492621477106
8.490799761304088e-07,0.001368237604754147
8.491266163930566e-07,0.0008007822471816368
8.491834025195857e-07,0.0004679422790802638
8.492548529012123e-07,0.0003288514153232703
8.493186399614206e-07,0.0003309046027427405
8.493826396716724e-07,0.0003742644501930172
8.49451879680689e-07,0.0004268604534941531
8.495301222994922e-07,0.0004778760722936063
8.496235672867377e-07,0.0005314585842619002
8.497390055115045e-07,0.0006039690193593489
8.498838469930394e-07,0.0007418298335419616
8.500592315034098e-07,0.001059201579649736
8.502013086777729e-07,0.001450645621615927
8.503641792138675e-07,0.001823415816038634
8.505548297868899e-07,0.001984368924454817
8.506953985430498e-07,0.001926768408123867
8.508349853002227e-07,0.001795194906038245
8.509912738059997e-07,0.001597028508720621
8.511672589129231e-07,0.001343606727055296
8.513758523715104e-07,0.001048849110395297
8.516408663562882e-07,0.0007287721771996142
8.51884192643159e-07,0.0005018591107990996
8.521105003558388e-07,0.0003438266826223327
8.523418330078281e-07,0.0002254970834652964
8.525845464939553e-07,0.0001385320478354058
8.528455174996094e-07,7.727452240899006e-05
8.531317555940455e-07,3.736292286659022e-05
8.534516853135675e-07,1.450081927990761e-05
8.538189164792107e-07,3.855621484004655e-06
8.542581757388962e-07,5.238194891083557e-07
8.548173678325497e-07,4.407639868733313e-07
8.555971956546042e-07,9.94934536695483e-07
8.565882265358916e-07,1.059878996298085e-06
8.575985823299074e-07,7.927043072720328e-07
8.586415102012272e-07,5.261827188909278e-07
8.597471548841073e-07,3.35917354351968e-07
8.609430623498963e-07,2.064745523123302e-07
8.622714634197002e-07,1.200930000949952e-07
8.637837765135145e-07,6.304852775378806e-08
8.655446701409678e-07,2.82528577462798e-08
8.676481550082373e-07,9.586654226071597e-09
8.702400036783087e-07,1.616762490322846e-09
8.735666691484973e-07,-2.547950110287554e-10
8.780889808192574e-07,3.096113554958013e-10
8.848000238876562e-07,1.527160411036962e-09
8.964404113202852e-07,2.006530988167281e-09
9.197211861855434e-07,1.999785495593947e-09
9.232117067003288e-07,1.958400581425053e-09
9.23212123493258e-07,8.123597401234809e-05
9.232129570791166e-07,0.0002410343956377335
9.232134090622767e-07,0.0003251345050531054
9.232138285076791e-07,0.0004014532392055228
9.232146673984841e-07,0.0005491563941844821
9.232163451800939e-07,0.0008263555533197828
9.232197007433137e-07,0.001318094843946724
9.232240986629046e-07,0.001811329332614529
9.23227703099245e-07,0.00201636567578402
9.232307281282793e-07,0.002022291457347556
9.232341175919794e-07,0.001845212803472996
9.232371478945558e-07,0.001533335829543309
9.232420714613911e-07,0.0007666258449983504
9.232505518954058e-07,-0.001029721273709162
9.232561292978673e-07,-0.002504957270242761
9.232589179990981e-07,-0.003413502856002301
9.232617067003288e-07,-0.004490019448048003
9.232618108985611e-07,-0.004549081748066188
9.232619697170971e-07,-0.004639233445174249
9.232620308290745e-07,-0.004673785107498264
9.232620875859997e-07,-0.004705792721725709
9.2326220109985e-07,-0.004769571205042072
9.232623723916878e-07,-0.004865215666710624
9.232627149753636e-07,-0.005054376001453863
9.232634001427151e-07,-0.005424402525796907
9.232647704774182e-07,-0.006132951293295066
9.232675111468243e-07,-0.007435917600395287
9.232729924856365e-07,-0.009661559929953751
9.232800202464455e-07,-0.01192970178435756
9.232883393042008e-07,-0.01396906822557956
9.23295639298225e-07,-0.01530698381917174
9.23304331407246e-07,-0.0164967963878031
9.233123218813995e-07,-0.01729005661111413
9.233218600276917e-07,-0.01794337861099778
9.233385590457631e-07,-0.01850599989976413
9.233582903250453e-07,-0.0183598204893286
9.23374751632784e-07,-0.0175225214784615
9.233881656644259e-07,-0.01643382319371409
9.234024415682406e-07,-0.01507815622144431
9.23415139763608e-07,-0.01385687331009899
9.234268593971657e-07,-0.01270716115739299
9.23440528786569e-07,-0.01122028106242427
9.234536445729915e-07,-0.009582767271201421
9.234643243803106e-07,-0.008406827888174224
9.234739344035829e-07,-0.00752786710471982
9.234852935648879e-07,-0.006647961110563478
9.234982809397428e-07,-0.005836024883397375
9.235139165064815e-07,-0.005256396272921572
9.23530144128987e-07,-0.00524691777441231
9.235454312365396e-07,-0.005623118044106201
9.235615383656948e-07,-0.006305087519565676
9.235804656236815e-07,-0.007401751732159809
9.235994764526448e-07,-0.008670024110159675
9.236243910409463e-07,-0.01051668022227212
9.236495905523927e-07,-0.01277328579918393
9.236765097225955e-07,-0.01603898910184215
9.236944100704355e-07,-0.0194183663847894
9.237122823032838e-07,-0.02443444559845262
9.237287529914379e-07,-0.02950542491531579
9.237459837951857e-07,-0.0335091519051002
9.237611218602704e-07,-0.0343706288667765
9.237822813378858e-07,-0.0288702690295146
9.23805284103592e-07,-0.01054941562138839
9.238272755797999e-07,0.02360173192804669
9.238517161038616e-07,0.08947317683443055
9.23873170369876e-07,0.184154826547997
9.238909518587702e-07,0.3087574709090711
9.23904127011037e-07,0.4352922371630984
9.239183165626176e-07,0.5928205194995966
9.239305342934292e-07,0.7386490368915195
9.239426977248876e-07,0.8883597797750357
9.239557576638104e-07,1.05213922837075
9.239700265722983e-07,1.232529907750474
9.239890070137522e-07,1.470777760319595
9.240026544480296e-07,1.637263387663134
9.240110450203228e-07,1.736055117760325
9.240168586853259e-07,1.802602600896821
9.240228048276462e-07,1.869135793318369
9.240269946133774e-07,1.91472194505897
9.240320873273798e-07,1.967728943260347
9.240360915209712e-07,2.00734433864183
9.240408293656957e-07,2.051638248475808
9.240490247860812e-07,2.12109874293791
9.240601190309588e-07,2.202890255575248
9.240650156452494e-07,2.234570861424286
9.240704707792789e-07,2.265524286999845
9.24074940210376e-07,2.288032886325212
9.240808108195357e-07,2.316253552025452
9.240886624775012e-07,2.356175124459399
9.240960300876037e-07,2.398471638545687
9.241060739610026e-07,2.464352045146796
9.241134461976435e-07,2.517508981582427
9.241207524835314e-07,2.572467194788183
9.241278536184344e-07,2.62647041959373
9.241349459708394e-07,2.679602272792366
9.241425614256029e-07,2.734474267596308
9.241510823678561e-07,2.792076278380101
9.241610419328981e-07,2.853528469766862
9.241732576539485e-07,2.920091015181915
9.241890997080728e-07,2.993037108592585
9.242110964698835e-07,3.073137807282156
9.242353490835368e-07,3.138685793864092
9.242596592380687e-07,3.186090186910035
9.242617067003287e-07,3.189293372429476
9.24262123493258e-07,3.189846607334244
9.242624320883672e-07,3.190259073866405
9.242627049159629e-07,3.190625856087411
9.242629251097792e-07,3.190921856557957
9.242633654974119e-07,3.191513822441231
9.242640278009675e-07,3.19240359935887
9.242653353408993e-07,3.194156489614265
9.24267950420763e-07,3.19763475342185
9.242731805804902e-07,3.204412861893629
9.24277824848688e-07,3.210185350509707
9.242825542714857e-07,3.2157929306351
9.242870784941761e-07,3.220884301946948
9.242922633938477e-07,3.226377481439533
9.24295598483474e-07,3.22971227876482
9.242987639630881e-07,3.232738333779154
9.243030515054493e-07,3.236680305727508
9.243075245536831e-07,3.240784506256906
9.243110483057393e-07,3.243916321090373
9.243117067003287e-07,3.244481637101429
9.243119365782038e-07,3.244696121696137
9.243122633524001e-07,3.2449993033368
9.243124992723726e-07,3.24521663265356
9.243127159193611e-07,3.245414988770156
9.243131492133383e-07,3.245808152761271
9.243140158012926e-07,3.246580641521227
9.243157489772013e-07,3.248073438865728
9.243192153290186e-07,3.25087254917008
9.243261480326533e-07,3.2558593684813
9.243340935522057e-07,3.260775946359908
9.243423260512406e-07,3.265162298975153
9.243512813926379e-07,3.26927974610179
9.243581624041152e-07,3.272051037494808
9.243637107622222e-07,3.274072312987864
9.243693862690026e-07,3.275967311943337
9.243757745587054e-07,3.277917339857968
9.243841493932989e-07,3.280219499146944
9.243939033298019e-07,3.282598570660956
9.244034457589008e-07,3.284642351062634
9.244071300578585e-07,3.285369362165776
9.244110169988414e-07,3.286110326061112
9.244145926466705e-07,3.286768328703796
9.244204803408998e-07,3.287799343808603
9.244288785128706e-07,3.28915793668394
9.244383252864175e-07,3.290530860556286
9.244507218235885e-07,3.292083775978745
9.244614150499763e-07,3.293196785295184
9.244690427062692e-07,3.293876287353607
9.244762992903114e-07,3.294454526269428
9.244838158884552e-07,3.294997881848863
9.244921161420014e-07,3.295542807304578
9.245018375339673e-07,3.296116118059589
9.245135175314398e-07,3.296720684968419
9.245280936643982e-07,3.297359935091196
9.245481027534622e-07,3.298061476341189
9.245742744325636e-07,3.298735983339565
9.245968565538014e-07,3.299144824710976
9.246192641767175e-07,3.299432533226641
9.246431322831982e-07,3.299645534769402
9.246689402128045e-07,3.299799469446991
9.246977019444115e-07,3.299907747589961
9.247303152353204e-07,3.299978651010344
9.247678726629139e-07,3.300019421492283
9.248119619323742e-07,3.300037407582511
9.248649745068289e-07,3.300038918726602
9.249307672979555e-07,3.300030954108781
9.250160060905361e-07,3.300019863277797
9.25133390717901e-07,3.300010849561678
9.253086121115927e-07,3.300007342502763
9.255475094856714e-07,3.30001029907515
9.25902519185333e-07,3.300018872430941
9.265146342371611e-07,3.300038274523493
9.277388643408172e-07,3.300084017313863
9.298239705853581e-07,3.300158221114545
9.311635408187651e-07,3.300207900967448
9.311639576116944e-07,3.300245251298131
9.311647911975529e-07,3.300317107301677
